File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 18480 (10.15%), 0 (0.00%), 32040 (17.59%), 131591 (72.26%), 0 (0.00%), 0 (0.00%), 1 (0.00%), 182112 (100.00%), 182112
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.293000,0.000000,1.182000,1.293000,94.408592,47.204296,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,15.907000,0.000000,190.285000,15.907000,1227.839966,613.919983,0.000000,-nan,0.000000,190.285000,102.642090,51.321045,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,954.335000,0.000000,1013.362000,954.335000,81.863289,76.746834,0.000000,-nan,0.000000,1013.362000,77.094856,72.276428,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,113.896000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,113.896000,1371.865601,685.932800,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.932000,0.000000,649.779000,47.932000,1629.913208,814.956604,0.000000,-nan,0.000000,649.779000,120.233185,60.116592,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1175.741000,0.000000,574.493000,1175.741000,66.447456,62.294491,0.000000,-nan,0.000000,574.493000,135.989471,127.490128,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,16.050000,0.000000,17.795000,16.050000,1216.900269,608.450134,0.000000,-nan,0.000000,17.795000,1097.569580,548.784790,182112.491000
attention_column,test1,0.001000,0.001000,0.001000,26.306000,0.000000,0.000000,26.306000,1484.927368,742.463684,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
attention_row,test1,0.001000,0.001000,0.001000,24.460000,0.000000,0.000000,24.460000,1596.995117,798.497559,0.000000,-nan,0.000000,0.000000,inf,0.000000,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.352000,0.000000,1.210000,1.352000,90.288696,45.144348,0.000000,-nan,0.000000,1.210000,100.884552,50.442276,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.820000,0.000000,272.474000,12.820000,1523.498413,761.749207,0.000000,-nan,0.000000,272.474000,71.681152,35.840576,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1182.268000,0.000000,999.007000,1182.268000,66.080620,61.950581,0.000000,-nan,0.000000,999.007000,78.202652,73.314987,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,101.541000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,101.541000,1538.787231,769.393616,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,53.757000,0.000000,309.352000,53.757000,1453.299072,726.649536,0.000000,-nan,0.000000,309.352000,252.544022,126.272011,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,963.383000,0.000000,972.143000,963.383000,81.094437,76.026031,0.000000,-nan,0.000000,972.143000,80.363693,75.340965,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.760000,0.000000,20.260000,12.760000,1530.662231,765.331116,0.000000,-nan,0.000000,20.260000,964.030090,482.015045,182112.491000
attention_column,test1,0.001000,0.001000,0.001000,27.120000,0.000000,0.000000,27.120000,1440.357666,720.178833,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
attention_row,test1,0.001000,0.001000,0.001000,28.830000,0.000000,0.000000,28.830000,1354.925415,677.462708,0.000000,-nan,0.000000,0.000000,inf,0.000000,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.387000,0.000000,1.182000,1.387000,88.010323,44.005161,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.800000,0.000000,381.463000,12.800000,1525.878906,762.939453,0.000000,-nan,0.000000,381.463000,51.200901,25.600451,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,971.004000,0.000000,874.444000,971.004000,80.457962,75.429337,0.000000,-nan,0.000000,874.444000,89.342484,83.758575,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,94.330000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,94.330000,1656.418945,828.209473,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.932000,0.000000,442.438000,47.932000,1629.913208,814.956604,0.000000,-nan,0.000000,442.438000,176.578415,88.289207,182112.491000
