File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 18387 (10.14%), 0 (0.00%), 32383 (17.87%), 130472 (71.99%), 0 (0.00%), 0 (0.00%), 1 (0.00%), 181244 (100.00%), 181245
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.382000,0.000000,1.182000,1.382000,88.328735,44.164368,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,16.220000,0.000000,24.985000,16.220000,1204.146118,602.073059,0.000000,-nan,0.000000,24.985000,781.719055,390.859528,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1131.149000,0.000000,1192.634000,1131.149000,69.066940,64.750259,0.000000,-nan,0.000000,1192.634000,65.506264,61.412121,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,53.442000,0.000000,104.771000,53.442000,1461.865234,730.932617,0.000000,-nan,0.000000,104.771000,1491.347778,745.673889,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,48.577000,0.000000,47.712000,48.577000,1608.271362,804.135681,0.000000,-nan,0.000000,47.712000,1637.428711,818.714355,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1263.760000,0.000000,1004.298000,1263.760000,61.819492,57.955772,0.000000,-nan,0.000000,1004.298000,77.790657,72.928741,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.760000,0.000000,12.962000,12.760000,1530.662231,765.331116,0.000000,-nan,0.000000,12.962000,1506.808350,753.404175,181244.966000
attention_column,test1,0.001000,0.001000,0.001000,24.630000,0.000000,0.000000,24.630000,1585.972412,792.986206,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
attention_row,test1,0.001000,0.001000,0.001000,24.430000,0.000000,0.000000,24.430000,1598.956177,799.478088,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.402000,0.000000,1.200000,1.402000,87.068695,43.534348,0.000000,-nan,0.000000,1.200000,101.725258,50.862629,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,18.125000,0.000000,902.696000,18.125000,1077.586182,538.793091,0.000000,-nan,0.000000,902.696000,21.636576,10.818288,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1178.335000,0.000000,382.830000,1178.335000,66.301178,62.157356,0.000000,-nan,0.000000,382.830000,204.072296,191.317780,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,94.330000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,94.330000,1656.418945,828.209473,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.932000,0.000000,76.848000,47.932000,1629.913208,814.956604,0.000000,-nan,0.000000,76.848000,1016.617249,508.308624,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1024.923000,0.000000,1002.152000,1024.923000,76.225235,71.461159,0.000000,-nan,0.000000,1002.152000,77.957237,73.084908,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.760000,0.000000,12.980000,12.760000,1530.662231,765.331116,0.000000,-nan,0.000000,12.980000,1504.718750,752.359375,181244.966000
attention_column,test1,0.001000,0.001000,0.001000,24.630000,0.000000,0.000000,24.630000,1585.972412,792.986206,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
attention_row,test1,0.001000,0.001000,0.001000,24.430000,0.000000,0.000000,24.430000,1598.956177,799.478088,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.382000,0.000000,1.182000,1.382000,88.328735,44.164368,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.810000,0.000000,234.437000,12.810000,1524.687744,762.343872,0.000000,-nan,0.000000,234.437000,83.311295,41.655647,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1152.961000,0.000000,1013.160000,1152.961000,67.760315,63.525295,0.000000,-nan,0.000000,1013.160000,77.110229,72.290840,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,103.740000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,103.740000,1506.169312,753.084656,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.932000,0.000000,259.096000,47.932000,1629.913208,814.956604,0.000000,-nan,0.000000,259.096000,301.529175,150.764587,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1172.282000,0.000000,958.127000,1172.282000,66.643524,62.478302,0.000000,-nan,0.000000,958.127000,81.539291,76.443085,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.760000,0.000000,16.520000,12.760000,1530.662231,765.331116,0.000000,-nan,0.000000,16.520000,1182.279053,591.139526,181244.966000
